Drug1,Drug2,d_A,d_B,d_AB,s_AB,AB_Min,AB_Mean
CLOUD031,CLOUD223,1.28571428571,2.14285714286,2.0,0.285714285714,2.0,2.683673469387755
CLOUD031,CLOUD224,1.28571428571,4.0,2.875,0.232142857143,2.9285714285714284,3.142857142857143
CLOUD031,CLOUD225,1.28571428571,2.0,1.5,-0.142857142857,1.5714285714285714,2.2142857142857144
CLOUD031,CLOUD226,1.28571428571,1.73333333333,1.79310344828,0.283579638752,1.7142857142857142,2.619047619047619
CLOUD031,CLOUD227,1.28571428571,2.2,1.52631578947,-0.216541353383,1.5714285714285714,2.5142857142857142
CLOUD031,CLOUD228,1.28571428571,0,None,None,None,None
CLOUD031,CLOUD229,1.28571428571,1.85714285714,1.61904761905,0.047619047619,1.7142857142857142,2.306122448979592
CLOUD031,CLOUD230,1.28571428571,2.0,1.875,0.232142857143,2.0,2.142857142857143
CLOUD031,CLOUD231,1.28571428571,1.66666666667,1.35294117647,-0.12324929972,1.5,2.0476190476190474
CLOUD031,CLOUD232,1.28571428571,3.16666666667,2.2,-0.0261904761905,2.357142857142857,2.9166666666666665
CLOUD031,CLOUD233,1.28571428571,3.0,2.0,-0.142857142857,2.142857142857143,2.4761904761904763
CLOUD031,CLOUD234,1.28571428571,1.18699186992,1.48175182482,0.245398747001,0.7142857142857143,2.318234610917538
CLOUD031,CLOUD235,1.28571428571,2.04347826087,1.97297297297,0.308376699681,1.8571428571428572,2.801242236024845
CLOUD031,CLOUD236,1.28571428571,0,2.33333333333,1.69047619048,2.357142857142857,2.357142857142857
CLOUD031,CLOUD237,1.28571428571,1.15384615385,1.22222222222,0.002442002442,1.2857142857142858,2.076923076923077
CLOUD031,CLOUD238,1.28571428571,2.33333333333,1.47058823529,-0.33893557423,1.4285714285714286,2.3095238095238093
CLOUD031,CLOUD239,1.28571428571,1.2,2.26315789474,1.02030075188,2.2857142857142856,2.7
CLOUD031,CLOUD240,1.28571428571,3.0,2.6875,0.544642857143,2.7857142857142856,2.857142857142857
CLOUD031,CLOUD241,1.28571428571,2.2,2.04166666667,0.29880952381,2.0714285714285716,2.65
CLOUD031,CLOUD242,1.28571428571,0,3.46666666667,2.82380952381,3.5,3.5
CLOUD031,CLOUD243,1.28571428571,1.52173913043,0.972972972973,-0.430753735102,0.7142857142857143,2.232919254658385
CLOUD031,CLOUD244,1.28571428571,1.33333333333,1.35,0.0404761904762,1.3571428571428572,2.2738095238095237
CLOUD031,CLOUD245,1.28571428571,1.66666666667,1.35294117647,-0.12324929972,1.4285714285714286,2.142857142857143
CLOUD031,CLOUD246,1.28571428571,1.6,1.68421052632,0.241353383459,1.7142857142857142,2.3857142857142857
CLOUD031,CLOUD247,1.28571428571,1.16666666667,1.1,-0.12619047619,1.2857142857142858,1.8333333333333333
CLOUD031,CLOUD248,1.28571428571,0,2.4,1.75714285714,2.5,2.5
CLOUD031,CLOUD249,1.28571428571,1.27777777778,1.40625,0.124503968254,1.5,2.1626984126984126
CLOUD031,CLOUD250,1.28571428571,2.0,1.88235294118,0.239495798319,1.9285714285714286,2.2857142857142856
CLOUD031,CLOUD251,1.28571428571,1.61904761905,1.42857142857,-0.0238095238095,1.1428571428571428,2.442176870748299
CLOUD031,CLOUD252,1.28571428571,0,None,None,None,None
CLOUD031,CLOUD253,1.28571428571,0,2.46666666667,1.82380952381,2.5,2.5
CLOUD031,CLOUD254,1.28571428571,1.4,1.05263157895,-0.29022556391,1.1428571428571428,2.0428571428571427
CLOUD031,CLOUD255,1.28571428571,1.77777777778,1.73913043478,0.207384403037,1.7857142857142858,2.4206349206349205
CLOUD031,CLOUD256,1.28571428571,2.0,1.47619047619,-0.166666666667,1.5,2.622448979591837
CLOUD031,CLOUD257,1.28571428571,2.0,2.5625,0.919642857143,2.642857142857143,2.75
CLOUD031,CLOUD258,1.28571428571,1.0,2.75,1.60714285714,2.857142857142857,2.892857142857143
CLOUD031,CLOUD259,1.28571428571,0,None,None,None,None
CLOUD031,CLOUD260,1.28571428571,1.5,2.11538461538,0.722527472527,2.0714285714285716,2.6488095238095237
CLOUD031,CLOUD261,1.28571428571,2.25,2.33333333333,0.565476190476,2.4285714285714284,2.6785714285714284
CLOUD031,CLOUD262,1.28571428571,1.625,1.36666666667,-0.0886904761905,1.2142857142857142,2.4642857142857144
CLOUD031,CLOUD263,1.28571428571,0,2.93333333333,2.29047619048,3.0,3.0
CLOUD031,CLOUD264,1.28571428571,2.0,2.75,1.10714285714,2.7857142857142856,3.142857142857143
CLOUD031,CLOUD265,1.28571428571,0,None,None,None,None
CLOUD031,CLOUD266,1.28571428571,0,None,None,None,None
CLOUD031,CLOUD267,1.28571428571,1.28571428571,2.42857142857,1.14285714286,2.4285714285714284,3.2142857142857144
CLOUD032,CLOUD033,1.5,0,3.15384615385,2.40384615385,3.1666666666666665,3.1666666666666665
CLOUD032,CLOUD034,1.5,0,None,None,None,None
CLOUD032,CLOUD035,1.5,3.0,2.44444444444,0.194444444444,2.4166666666666665,2.9583333333333335
CLOUD032,CLOUD036,1.5,0,None,None,None,None
CLOUD032,CLOUD037,1.5,1.76923076923,2.05263157895,0.418016194332,1.8333333333333333,2.8044871794871793
CLOUD032,CLOUD038,1.5,1.8,2.0,0.35,2.0833333333333335,2.75
CLOUD032,CLOUD039,1.5,0,4.07692307692,3.32692307692,4.166666666666667,4.166666666666667
CLOUD032,CLOUD040,1.5,2.6,2.29411764706,0.244117647059,2.25,2.95
CLOUD032,CLOUD041,1.5,1.25,1.9375,0.5625,2.0833333333333335,2.4166666666666665
CLOUD032,CLOUD042,1.5,2.16666666667,2.66666666667,0.833333333333,2.6666666666666665,3.1527777777777777
CLOUD032,CLOUD043,1.5,1.33333333333,1.7619047619,0.345238095238,1.8333333333333333,2.490740740740741
CLOUD032,CLOUD044,1.5,2.05714285714,1.95744680851,0.178875379939,1.5833333333333333,2.8285714285714287
CLOUD032,CLOUD045,1.5,1.5,2.13333333333,0.633333333333,2.1666666666666665,2.8518518518518516
CLOUD032,CLOUD046,1.5,1.81818181818,2.0,0.340909090909,2.1666666666666665,2.6363636363636362
CLOUD032,CLOUD047,1.5,1.83333333333,1.625,-0.0416666666667,1.3333333333333333,2.638888888888889
CLOUD032,CLOUD048,1.5,1.54545454545,1.60869565217,0.0859683794466,1.6666666666666667,2.492424242424242
CLOUD032,CLOUD049,1.5,1.5,1.88888888889,0.388888888889,1.6666666666666667,2.7569444444444446
CLOUD032,CLOUD050,1.5,2.25,2.1875,0.3125,2.25,2.7083333333333335
CLOUD032,CLOUD051,1.5,1.30769230769,1.68,0.276153846154,1.8333333333333333,2.4358974358974357
CLOUD032,CLOUD052,1.5,1.61111111111,1.96666666667,0.411111111111,1.8333333333333333,2.699074074074074
CLOUD032,CLOUD053,1.5,1.29166666667,1.83333333333,0.4375,1.5833333333333333,2.6145833333333335
CLOUD032,CLOUD054,1.5,1.28125,1.72727272727,0.336647727273,1.75,2.5677083333333335
CLOUD032,CLOUD055,1.5,2.0,2.57142857143,0.821428571429,2.6666666666666665,2.9166666666666665
CLOUD032,CLOUD056,1.5,2.07692307692,2.16,0.371538461538,2.0833333333333335,2.8461538461538463
CLOUD032,CLOUD057,1.5,1.0,1.83333333333,0.583333333333,1.9166666666666667,2.513888888888889
CLOUD032,CLOUD058,1.5,1.69565217391,2.02857142857,0.430745341615,1.8333333333333333,2.75
CLOUD032,CLOUD059,1.5,1.39130434783,1.89655172414,0.450899550225,1.5833333333333333,2.6394927536231885
CLOUD032,CLOUD060,1.5,1.83333333333,1.875,0.208333333333,1.75,2.798611111111111
CLOUD032,CLOUD061,1.5,2.33333333333,2.73333333333,0.816666666667,2.75,2.9722222222222223
CLOUD032,CLOUD062,1.5,1.3698630137,1.88235294118,0.447421434327,1.3333333333333333,2.7454337899543377
CLOUD032,CLOUD063,1.5,1.31746031746,1.85333333333,0.444603174603,1.3333333333333333,2.626984126984127
CLOUD032,CLOUD064,1.5,1.453125,1.80263157895,0.326069078947,1.1666666666666667,2.7200520833333335
CLOUD032,CLOUD065,1.5,2.0,2.71428571429,0.964285714286,2.75,2.875
CLOUD032,CLOUD066,1.5,1.71428571429,2.15789473684,0.550751879699,2.1666666666666665,2.630952380952381
CLOUD032,CLOUD067,1.5,3.0,1.93333333333,-0.316666666667,2.0,2.7222222222222223
CLOUD032,CLOUD068,1.5,1.78378378378,2.0612244898,0.419332597904,1.6666666666666667,2.939189189189189
CLOUD032,CLOUD069,1.5,1.7619047619,1.93939393939,0.308441558442,1.75,2.753968253968254
CLOUD032,CLOUD070,1.5,1.0,2.14285714286,0.892857142857,2.1666666666666665,2.1666666666666665
CLOUD032,CLOUD071,1.5,1.1320754717,1.96750902527,0.651471289422,1.25,2.6150943396226416
CLOUD032,CLOUD072,1.5,1.2380952381,1.72727272727,0.358225108225,1.6666666666666667,2.484126984126984
CLOUD032,CLOUD073,1.5,1.94736842105,2.22580645161,0.502122241087,2.1666666666666665,2.982456140350877
CLOUD032,CLOUD074,1.5,2.0,1.875,0.125,1.9166666666666667,2.3958333333333335
CLOUD032,CLOUD075,1.5,2.33333333333,2.66666666667,0.75,2.6666666666666665,3.0833333333333335
CLOUD032,CLOUD076,1.5,1.375,2.05,0.6125,2.0833333333333335,2.5625
CLOUD032,CLOUD077,1.5,1.30769230769,1.81578947368,0.411943319838,1.75,2.5833333333333335
CLOUD032,CLOUD078,1.5,1.6,1.88235294118,0.332352941176,2.0833333333333335,2.5833333333333335
CLOUD032,CLOUD079,1.5,2.0,2.27272727273,0.522727272727,2.25,2.9
CLOUD032,CLOUD080,1.5,1.33333333333,1.73333333333,0.316666666667,2.0,2.564814814814815
CLOUD032,CLOUD081,1.5,2.0,2.14285714286,0.392857142857,2.3333333333333335,2.5833333333333335
CLOUD032,CLOUD082,1.5,1.27777777778,1.56666666667,0.177777777778,1.5,2.5324074074074074
CLOUD032,CLOUD083,1.5,1.36363636364,1.73134328358,0.299525101764,1.25,2.5757575757575757
CLOUD032,CLOUD084,1.5,1.54901960784,1.68253968254,0.158029878618,1.3333333333333333,2.831699346405229
CLOUD032,CLOUD085,1.5,0,None,None,None,None
CLOUD032,CLOUD086,1.5,1.3125,1.78571428571,0.379464285714,1.8333333333333333,2.5052083333333335
CLOUD032,CLOUD087,1.5,1.45,1.96875,0.49375,1.9166666666666667,2.6
CLOUD032,CLOUD088,1.5,1.58620689655,1.85365853659,0.31055508831,1.75,2.6350574712643677
CLOUD032,CLOUD089,1.5,1.25,1.91666666667,0.541666666667,1.9166666666666667,2.642361111111111
CLOUD032,CLOUD090,1.5,3.0,2.42857142857,0.178571428571,2.5,2.625
CLOUD032,CLOUD091,1.5,1.78571428571,1.30769230769,-0.335164835165,1.0,2.5416666666666665
CLOUD032,CLOUD092,1.5,1.35135135135,2.0,0.574324324324,1.8333333333333333,2.7184684684684686
CLOUD032,CLOUD093,1.5,0,2.38461538462,1.63461538462,2.4166666666666665,2.4166666666666665
CLOUD032,CLOUD094,1.5,0,None,None,None,None
CLOUD032,CLOUD095,1.5,2.5,2.5,0.5,2.6666666666666665,3.0625
CLOUD032,CLOUD096,1.5,2.5,1.8125,-0.1875,2.0833333333333335,2.7708333333333335
CLOUD032,CLOUD097,1.5,2.25,2.125,0.25,2.25,2.7916666666666665
CLOUD032,CLOUD098,1.5,1.25,2.125,0.75,2.25,3.2291666666666665
CLOUD032,CLOUD099,1.5,0,None,None,None,None
CLOUD032,CLOUD100,1.5,2.0,2.35714285714,0.607142857143,2.4166666666666665,2.5416666666666665
CLOUD032,CLOUD101,1.5,1.2380952381,1.75925925926,0.390211640212,1.6666666666666667,2.5575396825396823
CLOUD032,CLOUD102,1.5,1.66666666667,2.04166666667,0.458333333333,2.1666666666666665,2.6875
CLOUD032,CLOUD103,1.5,0,None,None,None,None
CLOUD032,CLOUD104,1.5,0,3.23076923077,2.48076923077,3.25,3.25
CLOUD032,CLOUD105,1.5,2.0,2.31578947368,0.565789473684,2.25,2.9404761904761907
CLOUD032,CLOUD106,1.5,1.5,1.76923076923,0.269230769231,1.8333333333333333,2.4345238095238093
CLOUD032,CLOUD107,1.5,1.0,2.35714285714,1.10714285714,2.4166666666666665,2.5
CLOUD032,CLOUD108,1.5,0,None,None,None,None
CLOUD032,CLOUD109,1.5,1.59523809524,1.83333333333,0.285714285714,1.3333333333333333,2.7916666666666665
CLOUD032,CLOUD110,1.5,1.625,2.05,0.4875,2.0,2.8229166666666665
CLOUD032,CLOUD111,1.5,0,2.84615384615,2.09615384615,2.9166666666666665,2.9166666666666665
CLOUD032,CLOUD112,1.5,1.14285714286,1.75409836066,0.432669789227,1.6666666666666667,2.5340136054421767
CLOUD032,CLOUD113,1.5,1.5,1.54166666667,0.0416666666667,1.4166666666666667,2.4652777777777777
CLOUD032,CLOUD114,1.5,1.29032258065,1.94594594595,0.550784655623,1.25,2.5913978494623655
CLOUD032,CLOUD115,1.5,1.1935483871,1.67441860465,0.327644411103,1.6666666666666667,2.513440860215054
CLOUD032,CLOUD116,1.5,1.5,2.10714285714,0.607142857143,2.0833333333333335,3.2447916666666665
CLOUD032,CLOUD117,1.5,2.28571428571,2.36842105263,0.475563909774,2.4166666666666665,2.9761904761904763
CLOUD032,CLOUD118,1.5,0,3.61538461538,2.86538461538,3.6666666666666665,3.6666666666666665
CLOUD032,CLOUD119,1.5,1.33333333333,2.09523809524,0.678571428571,2.1666666666666665,2.574074074074074
CLOUD032,CLOUD120,1.5,0,None,None,None,None
CLOUD032,CLOUD121,1.5,1.6,2.13636363636,0.586363636364,2.1666666666666665,2.525
CLOUD032,CLOUD122,1.5,1.44642857143,1.98529411765,0.512079831933,1.5,2.8199404761904763
CLOUD032,CLOUD123,1.5,0,3.0,2.25,3.0833333333333335,3.0833333333333335
CLOUD032,CLOUD124,1.5,1.75,2.125,0.5,2.0833333333333335,2.6666666666666665
CLOUD032,CLOUD125,1.5,2.0,2.4,0.65,2.5,3.1666666666666665
CLOUD032,CLOUD126,1.5,2.07142857143,1.84615384615,0.0604395604396,1.75,2.732142857142857
CLOUD032,CLOUD127,1.5,4.0,2.64285714286,-0.107142857143,2.6666666666666665,3.0833333333333335
CLOUD032,CLOUD128,1.5,0,None,None,None,None
CLOUD032,CLOUD129,1.5,3.0,2.11764705882,-0.132352941176,2.1666666666666665,2.85
CLOUD032,CLOUD130,1.5,1.0,1.8125,0.5625,2.0,2.2291666666666665
CLOUD032,CLOUD131,1.5,0,None,None,None,None
CLOUD032,CLOUD132,1.5,2.33333333333,2.26666666667,0.35,2.25,2.7222222222222223
CLOUD032,CLOUD133,1.5,1.48,1.81081081081,0.320810810811,1.6666666666666667,2.6166666666666667
CLOUD032,CLOUD134,1.5,2.21428571429,1.96153846154,0.104395604396,1.9166666666666667,2.9107142857142856
CLOUD032,CLOUD135,1.5,0,None,None,None,None
CLOUD032,CLOUD136,1.5,1.4,1.77272727273,0.322727272727,1.9166666666666667,2.5
CLOUD032,CLOUD137,1.5,0,4.07692307692,3.32692307692,4.166666666666667,4.166666666666667
CLOUD032,CLOUD138,1.5,0,2.84615384615,2.09615384615,2.9166666666666665,2.9166666666666665
CLOUD032,CLOUD139,1.5,1.26666666667,1.74074074074,0.357407407407,1.6666666666666667,2.438888888888889
CLOUD032,CLOUD140,1.5,0,None,None,None,None
CLOUD032,CLOUD141,1.5,1.77272727273,1.97058823529,0.33422459893,2.0,2.6704545454545454
CLOUD032,CLOUD142,1.5,1.375,1.71428571429,0.276785714286,1.8333333333333333,2.4791666666666665
CLOUD032,CLOUD143,1.5,1.41379310345,1.78048780488,0.323591253154,1.5833333333333333,2.6063218390804597
CLOUD032,CLOUD144,1.5,2.0,1.75,0.0,1.9166666666666667,2.3958333333333335
CLOUD032,CLOUD145,1.5,2.5,2.45833333333,0.458333333333,2.4166666666666665,2.9791666666666665
CLOUD032,CLOUD146,1.5,0,2.30769230769,1.55769230769,2.3333333333333335,2.3333333333333335
CLOUD032,CLOUD147,1.5,2.25,2.15,0.275,2.0,2.96875
CLOUD032,CLOUD148,1.5,1.0,2.15789473684,0.907894736842,2.25,2.7976190476190474
CLOUD032,CLOUD149,1.5,2.0,2.0625,0.3125,2.0833333333333335,2.5625
CLOUD032,CLOUD150,1.5,1.75,2.0,0.375,2.0,2.5625
CLOUD032,CLOUD151,1.5,1.0,2.0,0.75,2.0833333333333335,2.2916666666666665
CLOUD032,CLOUD152,1.5,1.14285714286,2.18181818182,0.86038961039,2.1666666666666665,2.6626984126984126
CLOUD032,CLOUD153,1.5,0,2.84615384615,2.09615384615,2.9166666666666665,2.9166666666666665
CLOUD032,CLOUD154,1.5,0,None,None,None,None
CLOUD032,CLOUD155,1.5,1.8,1.78125,0.13125,1.75,2.8041666666666667
CLOUD032,CLOUD156,1.5,0,2.46153846154,1.71153846154,2.5,2.5
CLOUD032,CLOUD157,1.5,2.0,2.92857142857,1.17857142857,3.0833333333333335,3.0833333333333335
CLOUD032,CLOUD158,1.5,1.25,1.8,0.425,1.9166666666666667,2.40625
CLOUD032,CLOUD159,1.5,2.5,2.5,0.5,2.5,3.09375
CLOUD032,CLOUD160,1.5,1.15384615385,1.92,0.593076923077,1.9166666666666667,2.4615384615384617
CLOUD032,CLOUD161,1.5,0,2.38461538462,1.63461538462,2.4166666666666665,2.4166666666666665
CLOUD032,CLOUD162,1.5,0,None,None,None,None
CLOUD032,CLOUD163,1.5,1.33333333333,2.26666666667,0.85,2.25,2.9166666666666665
CLOUD032,CLOUD164,1.5,2.0,2.35714285714,0.607142857143,2.4166666666666665,2.6666666666666665
CLOUD032,CLOUD165,1.5,1.33333333333,1.92592592593,0.509259259259,1.9166666666666667,2.522222222222222
CLOUD032,CLOUD166,1.5,1.5,2.125,0.625,2.25,2.7291666666666665
CLOUD032,CLOUD167,1.5,0,2.84615384615,2.09615384615,2.9166666666666665,2.9166666666666665
CLOUD032,CLOUD168,1.5,1.26666666667,1.96296296296,0.57962962963,2.0,2.5555555555555554
CLOUD032,CLOUD169,1.5,1.41666666667,1.80555555556,0.347222222222,1.8333333333333333,2.5833333333333335
CLOUD032,CLOUD170,1.5,3.0,2.2,-0.05,2.4166666666666665,2.8055555555555554
CLOUD032,CLOUD171,1.5,2.0,2.0,0.25,2.1666666666666665,2.3333333333333335
CLOUD032,CLOUD172,1.5,3.0,2.64285714286,0.392857142857,2.6666666666666665,3.0833333333333335
CLOUD032,CLOUD173,1.5,1.30769230769,1.84,0.436153846154,2.0,2.5576923076923075
CLOUD032,CLOUD174,1.5,1.57142857143,1.675,0.139285714286,1.5,2.6101190476190474
CLOUD032,CLOUD175,1.5,2.33333333333,2.13333333333,0.216666666667,2.0833333333333335,3.0277777777777777
CLOUD032,CLOUD176,1.5,1.6,2.23529411765,0.685294117647,2.3333333333333335,2.8833333333333333
CLOUD032,CLOUD177,1.5,0,2.38461538462,1.63461538462,2.4166666666666665,2.4166666666666665
CLOUD032,CLOUD178,1.5,1.42857142857,2.0,0.535714285714,2.0833333333333335,2.6845238095238093
CLOUD032,CLOUD179,1.5,1.4,2.52941176471,1.07941176471,2.6666666666666665,2.933333333333333
CLOUD032,CLOUD180,1.5,2.0,2.55555555556,0.805555555556,2.5833333333333335,3.013888888888889
CLOUD032,CLOUD181,1.5,2.0,2.26666666667,0.516666666667,2.25,2.6944444444444446
CLOUD032,CLOUD182,1.5,1.33333333333,1.73333333333,0.316666666667,1.75,2.3055555555555554
CLOUD032,CLOUD183,1.5,0,None,None,None,None
CLOUD032,CLOUD184,1.5,2.33333333333,2.1,0.183333333333,1.9166666666666667,2.7731481481481484
CLOUD032,CLOUD185,1.5,0,None,None,None,None
CLOUD032,CLOUD186,1.5,1.64285714286,1.775,0.203571428571,1.4166666666666667,2.7172619047619047
CLOUD032,CLOUD187,1.5,2.375,2.25,0.3125,2.25,2.9166666666666665
CLOUD032,CLOUD188,1.5,2.25,2.1875,0.3125,2.25,2.625
CLOUD032,CLOUD189,1.5,1.71428571429,1.57894736842,-0.0281954887218,1.4166666666666667,2.6547619047619047
CLOUD032,CLOUD190,1.5,0,3.15384615385,2.40384615385,3.1666666666666665,3.1666666666666665
CLOUD032,CLOUD191,1.5,2.0,2.125,0.375,2.1666666666666665,2.4791666666666665
CLOUD032,CLOUD192,1.5,2.28571428571,2.26923076923,0.376373626374,2.25,2.9226190476190474
CLOUD032,CLOUD193,1.5,1.45714285714,1.93617021277,0.457598784195,1.75,2.619047619047619
CLOUD032,CLOUD194,1.5,0,2.30769230769,1.55769230769,2.3333333333333335,2.3333333333333335
CLOUD032,CLOUD195,1.5,1.1,1.63636363636,0.336363636364,1.8333333333333333,2.283333333333333
CLOUD032,CLOUD196,1.5,1.16666666667,2.0,0.666666666667,2.0833333333333335,2.4027777777777777
CLOUD032,CLOUD197,1.5,0,None,None,None,None
CLOUD032,CLOUD198,1.5,2.0,2.15,0.4,2.0833333333333335,2.9583333333333335
CLOUD032,CLOUD199,1.5,3.0,2.5625,0.3125,2.5833333333333335,3.0625
CLOUD032,CLOUD200,1.5,1.625,2.21428571429,0.651785714286,2.25,2.921875
CLOUD032,CLOUD201,1.5,2.0,2.35714285714,0.607142857143,2.5833333333333335,2.75
CLOUD032,CLOUD202,1.5,0,2.69230769231,1.94230769231,2.75,2.75
CLOUD032,CLOUD203,1.5,0,3.23076923077,2.48076923077,3.25,3.25
CLOUD032,CLOUD204,1.5,2.23076923077,2.28,0.414615384615,2.0833333333333335,3.08974358974359
CLOUD032,CLOUD205,1.5,1.20618556701,1.80733944954,0.454246666036,1.1666666666666667,2.5635738831615122
CLOUD032,CLOUD206,1.5,2.2,1.88235294118,0.0323529411765,2.0,2.6
CLOUD032,CLOUD207,1.5,None,2.85714285714,None,3.0,3.0
CLOUD032,CLOUD208,1.5,0,None,None,None,None
CLOUD032,CLOUD209,1.5,1.41666666667,1.83333333333,0.375,1.9166666666666667,2.625
CLOUD032,CLOUD210,1.5,0,None,None,None,None
CLOUD032,CLOUD211,1.5,1.5,1.9375,0.4375,2.0833333333333335,2.5208333333333335
CLOUD032,CLOUD212,1.5,2.0,2.21428571429,0.464285714286,2.25,2.4166666666666665
CLOUD032,CLOUD213,1.5,2.33333333333,2.4,0.483333333333,2.5833333333333335,2.8055555555555554
CLOUD032,CLOUD214,1.5,1.16666666667,2.11111111111,0.777777777778,2.1666666666666665,2.3194444444444446
CLOUD032,CLOUD215,1.5,1.75,1.7,0.075,1.8333333333333333,2.5416666666666665
CLOUD032,CLOUD216,1.5,0,None,None,None,None
CLOUD032,CLOUD217,1.5,3.0,2.33333333333,0.0833333333333,2.3333333333333335,2.7777777777777777
CLOUD032,CLOUD218,1.5,1.23076923077,1.88,0.514615384615,1.9166666666666667,2.4743589743589745
CLOUD032,CLOUD219,1.5,1.17910447761,1.92465753425,0.585105295441,1.25,2.597636815920398
CLOUD032,CLOUD220,1.5,0,None,None,None,None
CLOUD032,CLOUD221,1.5,1.2,1.92592592593,0.575925925926,2.0,2.522222222222222
CLOUD032,CLOUD222,1.5,2.0,2.33333333333,0.583333333333,2.4166666666666665,2.75
CLOUD032,CLOUD223,1.5,2.14285714286,2.36842105263,0.546992481203,2.4166666666666665,2.9523809523809526
CLOUD032,CLOUD224,1.5,4.0,3.21428571429,0.464285714286,3.25,3.3333333333333335
CLOUD032,CLOUD225,1.5,2.0,1.875,0.125,2.0833333333333335,2.5416666666666665
CLOUD032,CLOUD226,1.5,1.73333333333,1.74074074074,0.124074074074,1.6666666666666667,2.6777777777777776
CLOUD032,CLOUD227,1.5,2.2,2.0,0.15,2.0833333333333335,2.7666666666666666
CLOUD032,CLOUD228,1.5,0,None,None,None,None
CLOUD032,CLOUD229,1.5,1.85714285714,2.10526315789,0.426691729323,2.1666666666666665,2.7261904761904763
CLOUD032,CLOUD230,1.5,2.0,2.21428571429,0.464285714286,2.25,2.4166666666666665
CLOUD032,CLOUD231,1.5,1.66666666667,2.26666666667,0.683333333333,2.25,2.5833333333333335
CLOUD032,CLOUD232,1.5,3.16666666667,2.5,0.166666666667,2.5833333333333335,3.0555555555555554
CLOUD032,CLOUD233,1.5,3.0,2.53333333333,0.283333333333,2.6666666666666665,2.861111111111111
CLOUD032,CLOUD234,1.5,1.18699186992,1.94074074074,0.597244805781,1.3333333333333333,2.5792682926829267
CLOUD032,CLOUD235,1.5,2.04347826087,2.22857142857,0.456832298137,2.0833333333333335,2.9927536231884058
CLOUD032,CLOUD236,1.5,0,2.69230769231,1.94230769231,2.75,2.75
CLOUD032,CLOUD237,1.5,1.15384615385,1.88,0.553076923077,1.9166666666666667,2.576923076923077
CLOUD032,CLOUD238,1.5,2.33333333333,2.06666666667,0.15,2.0833333333333335,2.75
CLOUD032,CLOUD239,1.5,1.2,1.0,-0.35,1.3333333333333333,1.9833333333333334
CLOUD032,CLOUD240,1.5,3.0,2.57142857143,0.321428571429,2.6666666666666665,2.7916666666666665
CLOUD032,CLOUD241,1.5,2.2,2.27272727273,0.422727272727,2.1666666666666665,2.8916666666666666
CLOUD032,CLOUD242,1.5,0,3.76923076923,3.01923076923,3.8333333333333335,3.8333333333333335
CLOUD032,CLOUD243,1.5,1.52173913043,1.54285714286,0.0319875776398,1.3333333333333333,2.619565217391304
CLOUD032,CLOUD244,1.5,1.33333333333,1.88888888889,0.472222222222,2.0,2.611111111111111
CLOUD032,CLOUD245,1.5,1.66666666667,2.0,0.416666666667,2.0833333333333335,2.4444444444444446
CLOUD032,CLOUD246,1.5,1.6,2.11764705882,0.567647058824,2.1666666666666665,2.6333333333333333
CLOUD032,CLOUD247,1.5,1.16666666667,1.94444444444,0.611111111111,2.0,2.263888888888889
CLOUD032,CLOUD248,1.5,0,2.46153846154,1.71153846154,2.5833333333333335,2.5833333333333335
CLOUD032,CLOUD249,1.5,1.27777777778,1.9,0.511111111111,1.9166666666666667,2.6064814814814814
CLOUD032,CLOUD250,1.5,2.0,2.2,0.45,2.25,2.6944444444444446
CLOUD032,CLOUD251,1.5,1.61904761905,1.87878787879,0.319264069264,1.9166666666666667,2.8333333333333335
CLOUD032,CLOUD252,1.5,0,None,None,None,None
CLOUD032,CLOUD253,1.5,0,2.61538461538,1.86538461538,2.6666666666666665,2.6666666666666665
CLOUD032,CLOUD254,1.5,1.4,1.52941176471,0.0794117647059,1.8333333333333333,2.3
CLOUD032,CLOUD255,1.5,1.77777777778,1.71428571429,0.0753968253968,1.5833333333333333,2.6574074074074074
CLOUD032,CLOUD256,1.5,2.0,1.89473684211,0.144736842105,1.9166666666666667,2.7976190476190474
CLOUD032,CLOUD257,1.5,2.0,2.35714285714,0.607142857143,2.5833333333333335,2.875
CLOUD032,CLOUD258,1.5,1.0,2.85714285714,1.60714285714,2.9166666666666665,3.0833333333333335
CLOUD032,CLOUD259,1.5,0,None,None,None,None
CLOUD032,CLOUD260,1.5,1.5,0.458333333333,-1.04166666667,0.4166666666666667,2.2916666666666665
CLOUD032,CLOUD261,1.5,2.25,2.0625,0.1875,2.1666666666666665,2.8333333333333335
CLOUD032,CLOUD262,1.5,1.625,1.64285714286,0.0803571428571,1.5833333333333333,2.6354166666666665
CLOUD032,CLOUD263,1.5,0,3.0,2.25,3.0833333333333335,3.0833333333333335
CLOUD032,CLOUD264,1.5,2.0,2.92857142857,1.17857142857,3.0,3.4166666666666665
CLOUD032,CLOUD265,1.5,0,None,None,None,None
CLOUD032,CLOUD266,1.5,0,None,None,None,None
CLOUD032,CLOUD267,1.5,1.28571428571,2.0,0.607142857143,2.1666666666666665,3.238095238095238
CLOUD033,CLOUD034,0,0,None,None,None,None
CLOUD033,CLOUD035,0,3.0,3.14285714286,1.64285714286,3.0,3.1666666666666665
CLOUD033,CLOUD036,0,0,None,None,None,None
CLOUD033,CLOUD037,0,1.76923076923,2.7037037037,1.81908831909,0.0,2.8076923076923075
